date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,voltage,global_intensity,sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,is_weekend,is_holiday,month,day_of_week,day_of_month,day_of_year,week_of_year,season,sin_month,cos_month,sin_dayofweek,cos_dayofweek,sin_dayofyear,cos_dayofyear
2007-08-24,1656.514,262.831,1891.0,3783.5,9944.0,240.49481944444443,4.936180555555556,11990.066666666666,11.402190476190476,12.142857142857142,7.038095238095238,3.6,2.5,0,0,8,4,24,236,34,2,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.7961828637826154,-0.6050560696488494
2007-08-25,1150.88,272.548,4149.0,2191.0,5678.0,239.8598263888889,3.55375,7163.333333333332,11.402190476190476,12.142857142857142,7.038095238095238,3.6,2.5,1,0,8,5,25,237,34,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8064799463209447,-0.5912614448635783
2007-08-26,1314.906,299.388,1541.0,3645.0,5658.0,239.95091666666667,4.012638888888889,11071.1,11.402190476190476,12.142857142857142,7.038095238095238,3.6,2.5,1,0,8,6,26,238,34,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8165380514459157,-0.5772916165517278
2007-08-27,1211.73,299.084,2305.0,1229.0,6344.0,239.9235833333333,3.69125,10317.5,11.402190476190476,12.142857142857142,7.038095238095238,3.6,2.5,0,0,8,0,27,239,35,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8263541987239094,-0.5631507242749189
2007-08-28,997.004,181.114,1038.0,2468.0,5483.0,239.549875,2.996111111111111,7627.733333333334,11.402190476190476,12.142857142857142,7.038095238095238,3.6,2.5,0,0,8,1,28,240,35,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8359254794186365,-0.5488429582847199
2007-08-29,747.992,175.426,957.0,562.0,4932.0,240.74499305555557,2.279583333333333,6015.533333333333,11.402190476190476,12.142857142857142,7.038095238095238,3.6,2.5,0,0,8,2,29,241,35,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8452490573530633,-0.5343725582809785
2007-08-30,1202.458,191.048,3822.0,2580.0,4221.0,240.57317361111112,3.604305555555555,9417.966666666667,11.402190476190476,12.142857142857142,7.038095238095238,3.6,2.5,0,0,8,3,30,242,35,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8543221697498269,-0.5197438121555157
2007-08-31,1279.822,187.256,1200.0,666.0,8738.0,239.98570138888888,3.788472222222222,10726.366666666663,11.402190476190476,12.142857142857142,7.038095238095238,3.6,2.5,0,0,8,4,31,243,35,2,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8631421280499115,-0.5049610547215202
2007-09-01,1701.486,289.846,2497.0,569.0,9733.0,239.3557430555556,5.065416666666667,15559.1,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,5,1,244,35,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8717063187093217,-0.4900286664290594
2007-09-02,1662.468,231.598,3613.0,1617.0,8806.0,240.04533333333336,5.017222222222222,13671.8,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,6,2,245,35,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8800122039735356,-0.4749510720670502
2007-09-03,1038.922,188.422,621.0,2515.0,5323.0,239.62034722222225,3.1306944444444444,8856.366666666665,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,0,3,246,36,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.888057322629493,-0.4597327394521046
2007-09-04,1584.944,179.626,2928.0,3501.0,9821.0,239.65966666666665,4.755972222222223,10165.733333333334,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,1,4,247,36,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8958392907349089,-0.4443781781046134
2007-09-05,1236.572,148.864,0.0,4144.0,6705.0,239.1481597222222,3.697638888888889,9760.533333333333,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,2,5,248,36,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9033558023246842,-0.4288919379124841
2007-09-06,901.474,172.026,0.0,3888.0,3461.0,239.3400486111111,2.752222222222222,7675.5666666666675,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,3,6,249,36,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9106046300942162,-0.41327860778290443
2007-09-07,1336.496,181.738,3632.0,551.0,9388.0,239.0317013888889,4.007222222222222,8703.933333333334,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,4,7,250,36,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9175836260593934,-0.3975428142825566
2007-09-08,1469.752,186.33,3339.0,1801.0,9164.0,239.7304444444445,4.391944444444444,10191.866666666663,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,5,8,251,36,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9242907221930934,-0.3816892202666586
2007-09-09,1679.502,209.152,2184.0,4438.0,9233.0,238.92214583333333,5.054027777777778,12136.7,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,6,9,252,36,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9307239310379793,-0.3657225234972692
2007-09-10,1117.376,177.498,935.0,595.0,5613.0,239.3886597222222,3.36375,11479.933333333334,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,0,10,253,37,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9368813462954315,-0.34964745525122826
2007-09-11,983.572,151.764,943.0,550.0,5792.0,240.07199305555557,2.9520833333333334,9107.866666666663,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,1,11,254,37,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9427611433904206,-0.33346877891818705
2007-09-12,1287.764,171.794,0.0,3217.0,7755.0,240.0150555555556,3.86,10490.733333333334,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,2,12,255,37,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9483615800121716,-0.31719128858910595
2007-09-13,1146.382,165.958,1175.0,2523.0,3853.0,239.3098333333333,3.4644444444444447,11555.366666666663,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,3,13,256,37,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9536809966304455,-0.300819807635668
2007-09-14,1135.47,183.126,901.0,676.0,5804.0,239.30189583333333,3.444722222222222,11543.5,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,4,14,257,37,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9587178169872964,-0.2843591872810036
2007-09-15,1095.312,184.466,0.0,1449.0,6464.0,240.00197222222224,3.278194444444445,10342.2,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,5,15,258,37,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9634705485641486,-0.26781430516217486
2007-09-16,1652.224,192.352,3118.0,3064.0,9310.0,239.56046527777775,4.96625,12045.066666666666,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,6,16,259,37,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9679377830240641,-0.25119006388481957
2007-09-17,1461.186,202.314,6651.0,926.0,6279.0,239.21479861111112,4.413472222222222,10497.1,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,0,17,260,38,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9721181966290612,-0.23449138957041052
2007-09-18,1167.52,147.132,1888.0,2029.0,5425.0,238.26067361111112,3.5127777777777776,10116.666666666668,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,1,18,261,38,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9760105506323682,-0.21772323039653224
2007-09-19,1298.684,151.794,0.0,2743.0,7937.0,240.30520833333333,3.883333333333333,10964.733333333334,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,2,19,262,38,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9796136916454901,-0.20089055513063528
2007-09-20,1255.532,132.908,1056.0,489.0,9996.0,239.71498611111116,3.720972222222222,9384.533333333333,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,3,20,263,38,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9829265519799822,-0.18399835165767986
2007-09-21,1238.78,152.834,3130.0,2745.0,6316.0,239.38146527777775,3.732638888888889,8455.333333333332,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,4,21,264,38,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9859481499638303,-0.1670516255021195
2007-09-22,1176.172,183.432,944.0,1311.0,7688.0,239.4830347222222,3.515138888888889,9659.866666666663,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,5,22,265,38,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9886775902323404,-0.15005539834465262
2007-09-23,1417.97,242.974,2831.0,1929.0,7382.0,239.50043055555557,4.28,11490.833333333332,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,6,23,266,38,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9911140639934546,-0.13301470653419636
2007-09-24,1354.53,197.624,929.0,3935.0,7955.0,238.60060416666667,4.078749999999999,9756.5,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,0,24,267,39,3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9932568492674143,-0.11593459959550066
2007-09-25,1764.342,130.078,916.0,2253.0,9820.0,238.0996111111111,5.206388888888889,16416.7,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,1,25,268,39,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9951053111006974,-0.09882013873287211
2007-09-26,1831.5,169.396,1058.0,9452.0,5695.0,239.41785416666667,5.396944444444444,14320.0,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,2,26,269,39,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.99665890175417,-0.08167639533042288
2007-09-27,1392.6,150.71,1066.0,643.0,7324.0,239.5670555555556,4.0777777777777775,14177.0,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,3,27,270,39,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9979171608653922,-0.06450844944931625
2007-09-28,1680.498,222.718,996.0,3722.0,9952.0,239.4624305555556,4.994166666666667,13338.3,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,0,0,9,4,28,271,39,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9988797155850335,-0.04732138832243232
2007-09-29,2296.522,182.122,4085.0,7457.0,8190.0,239.1401111111111,6.7931944444444445,18543.36666666667,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,5,29,272,39,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9995462806873573,-0.03012030484690836
2007-09-30,1516.29,163.588,1405.0,582.0,10225.0,240.0647847222222,4.452500000000001,13059.5,2.5920560747663552,5.831775700934579,1.5046728971962615,0.4766355140186916,3.6,1,0,9,6,30,273,39,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9999166586547379,-0.012910296075008843
2007-10-01,1720.922,146.734,1507.0,6622.0,5960.0,239.23991666666663,5.07375,14593.033333333333,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,0,1,274,40,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9999907397361901,0.004303538296243821
2007-10-02,2198.864,161.828,508.0,8022.0,12815.0,238.49379166666665,6.474027777777778,15302.73333333333,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,1,2,275,40,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9997685019798909,0.021516097436222233
2007-10-03,1280.454,157.738,979.0,5024.0,3692.0,239.26106944444444,3.8,11645.9,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,2,3,276,40,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9992500112396835,0.03872228089217399
2007-10-04,1518.458,138.448,2400.0,444.0,9710.0,239.2050763888889,4.454583333333334,12753.633333333337,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,3,4,277,40,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9984354211555643,0.05591699010060302
2007-10-05,1394.092,150.636,0.0,351.0,9425.0,238.8271111111111,4.089722222222222,13458.866666666663,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,4,5,278,40,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9973249731081555,0.07309512989807776
2007-10-06,1756.24,186.192,4840.0,347.0,9666.0,238.38071527777777,5.167638888888889,14417.666666666668,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,1,0,10,5,6,279,40,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9959189961471792,0.0902516100310407
2007-10-07,2106.114,153.178,2498.0,8255.0,10886.0,238.8262777777778,6.207916666666667,13462.9,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,1,0,10,6,7,280,40,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.994217906893952,0.10738134666416306
2007-10-08,1095.242,121.896,0.0,420.0,5082.0,239.09654861111116,3.2311111111111117,12752.033333333333,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,0,8,281,41,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9922222094179324,0.12447926388678869
2007-10-09,1687.858,159.802,2034.0,2147.0,9290.0,238.87914583333333,4.982361111111112,14659.966666666667,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,1,9,282,41,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.989932495087353,0.141540295217043
2007-10-10,1166.972,132.752,1863.0,2117.0,3345.0,239.4211597222222,3.488611111111112,12124.533333333333,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,2,10,283,41,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9873494423939864,0.15855938510313475
2007-10-11,1732.446,153.108,2630.0,414.0,7806.0,238.4441527777778,5.1090277777777775,18024.1,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,3,11,284,41,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9844738167520923,0.17553149042142777
2007-10-12,1914.504,137.984,1020.0,5028.0,11659.0,238.48131250000003,5.667083333333333,14201.4,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,4,12,285,41,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9813064702716093,0.19245158197082995
2007-10-13,1926.728,125.204,969.0,3799.0,8463.0,238.76540972222224,5.700694444444444,18881.13333333333,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,1,0,10,5,13,286,41,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9778483415056568,0.20931464596304888
2007-10-14,2061.252,150.05,2930.0,7494.0,7126.0,239.1010347222222,6.078749999999999,16804.199999999997,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,1,0,10,6,14,287,41,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9741004551724206,0.22611568550828803
2007-10-15,1266.33,118.182,1061.0,339.0,7654.0,239.2927083333333,3.721944444444445,12051.5,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,0,15,288,42,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.970063921851507,0.2428497220959358
2007-10-16,1964.442,185.414,0.0,7871.0,9876.0,238.86261805555557,5.823194444444444,14993.7,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,1,16,289,42,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.965739937654855,0.25951179706979943
2007-10-17,1576.93,136.4,1065.0,453.0,8968.0,239.19213194444444,4.6369444444444445,15796.166666666668,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,2,17,290,42,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9611297838723007,0.27609697309746883
2007-10-18,1518.53,122.5,1162.0,317.0,9864.0,239.80028472222224,4.43375,13965.833333333332,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,3,18,291,42,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9562348265919058,0.2926003356333479
2007-10-19,2085.648,121.478,1299.0,3124.0,11648.0,239.65217361111112,6.103194444444445,18689.800000000003,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,4,19,292,42,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723
2007-10-20,1660.246,139.544,2363.0,296.0,13225.0,241.82481944444444,4.814722222222222,11786.766666666666,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,1,0,10,5,20,293,42,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9455963874271428,0.3253420847119795
2007-10-21,1941.94,154.028,3712.0,4357.0,7313.0,241.49074305555555,5.701666666666666,16983.666666666668,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,1,0,10,6,21,294,42,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9398560579418953,0.341570769167856
2007-10-22,1652.896,116.41,0.0,299.0,13027.0,240.54540277777775,4.805833333333333,14222.266666666666,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,0,22,295,43,3,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9338372288229252,0.35769823883312546
2007-10-23,1959.692,128.046,1067.0,5214.0,10680.0,241.2312083333333,5.719166666666667,15700.533333333333,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,1,23,296,43,3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9275416835791965,0.3737197147904692
2007-10-24,1865.636,146.782,4459.0,364.0,9115.0,240.80827083333327,5.473194444444444,17155.933333333334,6.003749999999999,5.778846153846154,3.576923076923077,2.423076923076923,4.394736842105263,0,0,10,2,24,297,43,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9209712877166346,0.38963044953078774
